id_atto;tool;source_format;source_file;order;page;label_raw;role_norm;text;bbox;procedural_stop_pos;proposal_stop_pos;stop_detected;marker_detected;is_noise
atto_5;opendataloader;json;atto_5.json;1045;5;image;figure;;[114.74, 517.51, 117.14, 517.99];;;;;True
atto_5;opendataloader;json;atto_5.json;1046;5;image;figure;;[117.14, 517.51, 119.54, 517.99];;;;;True
atto_5;opendataloader;json;atto_5.json;1047;5;image;figure;;[119.54, 517.51, 121.94, 517.99];;;;;True
atto_5;opendataloader;json;atto_5.json;1048;5;image;figure;;[121.94, 517.51, 124.34, 517.99];;;;;True
atto_5;opendataloader;json;atto_5.json;1049;5;image;figure;;[124.34, 517.51, 126.74, 517.99];;;;;True
atto_5;opendataloader;json;atto_5.json;1050;5;image;figure;;[126.74, 517.51, 129.14, 517.99];;;;;True
atto_5;opendataloader;json;atto_5.json;1051;5;image;figure;;[129.14, 517.51, 131.54, 517.99];;;;;True
atto_5;opendataloader;json;atto_5.json;1052;5;image;figure;;[131.54, 517.51, 133.94, 517.99];;;;;True
atto_5;opendataloader;json;atto_5.json;1053;5;image;figure;;[133.94, 517.51, 136.34, 517.99];;;;;True
atto_5;opendataloader;json;atto_5.json;1054;5;image;figure;;[136.34, 517.51, 138.74, 517.99];;;;;True
atto_5;opendataloader;json;atto_5.json;1055;5;image;figure;;[138.74, 517.51, 141.14, 517.99];;;;;True
atto_5;opendataloader;json;atto_5.json;1056;5;image;figure;;[141.14, 517.51, 143.54, 517.99];;;;;True
atto_5;opendataloader;json;atto_5.json;1057;5;image;figure;;[143.54, 517.51, 145.94, 517.99];;;;;True
atto_5;opendataloader;json;atto_5.json;1058;5;image;figure;;[145.94, 517.51, 148.34, 517.99];;;;;True
atto_5;opendataloader;json;atto_5.json;1059;5;image;figure;;[148.34, 517.51, 150.74, 517.99];;;;;True
atto_5;opendataloader;json;atto_5.json;1060;5;image;figure;;[150.74, 517.51, 153.14, 517.99];;;;;True
atto_5;opendataloader;json;atto_5.json;1061;5;image;figure;;[153.14, 517.51, 155.54, 517.99];;;;;True
atto_5;opendataloader;json;atto_5.json;1062;5;image;figure;;[155.54, 517.51, 157.94, 517.99];;;;;True
atto_5;opendataloader;json;atto_5.json;1063;5;image;figure;;[157.94, 517.51, 160.34, 517.99];;;;;True
atto_5;opendataloader;json;atto_5.json;1064;5;image;figure;;[160.34, 517.51, 162.74, 517.99];;;;;True
atto_5;opendataloader;json;atto_5.json;1065;5;image;figure;;[162.74, 517.51, 165.14, 517.99];;;;;True
atto_5;opendataloader;json;atto_5.json;1066;5;image;figure;;[165.14, 517.51, 167.54, 517.99];;;;;True
atto_5;opendataloader;json;atto_5.json;1067;5;image;figure;;[167.54, 517.51, 169.94, 517.99];;;;;True
atto_5;opendataloader;json;atto_5.json;1068;5;image;figure;;[169.94, 517.51, 172.34, 517.99];;;;;True
atto_5;opendataloader;json;atto_5.json;1069;5;image;figure;;[172.34, 517.51, 174.74, 517.99];;;;;True
atto_5;opendataloader;json;atto_5.json;1070;5;image;figure;;[174.74, 517.51, 177.14, 517.99];;;;;True
atto_5;opendataloader;json;atto_5.json;1071;5;image;figure;;[177.14, 517.51, 179.54, 517.99];;;;;True
atto_5;opendataloader;json;atto_5.json;1072;5;image;figure;;[179.54, 517.51, 181.94, 517.99];;;;;True
atto_5;opendataloader;json;atto_5.json;1073;5;image;figure;;[181.94, 517.51, 184.34, 517.99];;;;;True
atto_5;opendataloader;json;atto_5.json;1074;5;image;figure;;[184.34, 517.51, 186.764, 517.99];;;;;True
atto_5;opendataloader;json;atto_5.json;1075;5;image;figure;;[186.77, 517.51, 189.17, 517.99];;;;;True
atto_5;opendataloader;json;atto_5.json;1076;5;image;figure;;[189.17, 517.51, 191.57, 517.99];;;;;True
atto_5;opendataloader;json;atto_5.json;1077;5;image;figure;;[191.57, 517.51, 193.97, 517.99];;;;;True
atto_5;opendataloader;json;atto_5.json;1078;5;image;figure;;[193.97, 517.51, 196.37, 517.99];;;;;True
atto_5;opendataloader;json;atto_5.json;1079;5;image;figure;;[196.37, 517.51, 198.77, 517.99];;;;;True
atto_5;opendataloader;json;atto_5.json;1080;5;image;figure;;[198.77, 517.51, 201.17, 517.99];;;;;True
atto_5;opendataloader;json;atto_5.json;1081;5;image;figure;;[201.17, 517.51, 203.57, 517.99];;;;;True
atto_5;opendataloader;json;atto_5.json;1082;5;image;figure;;[203.57, 517.51, 205.97, 517.99];;;;;True
atto_5;opendataloader;json;atto_5.json;1083;5;image;figure;;[205.97, 517.51, 208.37, 517.99];;;;;True
atto_5;opendataloader;json;atto_5.json;1084;5;image;figure;;[208.37, 517.51, 210.77, 517.99];;;;;True
atto_5;opendataloader;json;atto_5.json;1085;5;image;figure;;[210.77, 517.51, 213.17, 517.99];;;;;True
atto_5;opendataloader;json;atto_5.json;1086;5;image;figure;;[213.17, 517.51, 215.57, 517.99];;;;;True
atto_5;opendataloader;json;atto_5.json;1087;5;image;figure;;[215.57, 517.51, 217.97, 517.99];;;;;True
atto_5;opendataloader;json;atto_5.json;1088;5;image;figure;;[217.97, 517.51, 220.37, 517.99];;;;;True
atto_5;opendataloader;json;atto_5.json;1089;5;image;figure;;[220.37, 517.51, 222.77, 517.99];;;;;True
atto_5;opendataloader;json;atto_5.json;1090;5;image;figure;;[222.77, 517.51, 225.17, 517.99];;;;;True
atto_5;opendataloader;json;atto_5.json;1091;5;image;figure;;[225.17, 517.51, 227.57, 517.99];;;;;True
atto_5;opendataloader;json;atto_5.json;1092;5;image;figure;;[227.57, 517.51, 229.97, 517.99];;;;;True
atto_5;opendataloader;json;atto_5.json;1093;5;image;figure;;[229.97, 517.51, 232.37, 517.99];;;;;True
atto_5;opendataloader;json;atto_5.json;1094;5;image;figure;;[232.37, 517.51, 234.77, 517.99];;;;;True
atto_5;opendataloader;json;atto_5.json;1095;5;image;figure;;[234.77, 517.51, 237.17, 517.99];;;;;True
atto_5;opendataloader;json;atto_5.json;1096;5;image;figure;;[237.17, 517.51, 239.57, 517.99];;;;;True
atto_5;opendataloader;json;atto_5.json;1097;5;image;figure;;[239.57, 517.51, 241.97, 517.99];;;;;True
atto_5;opendataloader;json;atto_5.json;1098;5;image;figure;;[241.97, 517.51, 244.37, 517.99];;;;;True
atto_5;opendataloader;json;atto_5.json;1099;5;image;figure;;[244.37, 517.51, 246.77, 517.99];;;;;True
atto_5;opendataloader;json;atto_5.json;1100;5;image;figure;;[246.77, 517.51, 249.17, 517.99];;;;;True
atto_5;opendataloader;json;atto_5.json;1101;5;image;figure;;[249.17, 517.51, 251.57, 517.99];;;;;True
atto_5;opendataloader;json;atto_5.json;1102;5;image;figure;;[251.57, 517.51, 253.97, 517.99];;;;;True
atto_5;opendataloader;json;atto_5.json;1103;5;image;figure;;[253.97, 517.51, 256.37, 517.99];;;;;True
atto_5;opendataloader;json;atto_5.json;1104;5;image;figure;;[256.37, 517.51, 258.77, 517.99];;;;;True
atto_5;opendataloader;json;atto_5.json;1105;5;image;figure;;[258.77, 517.51, 261.17, 517.99];;;;;True
atto_5;opendataloader;json;atto_5.json;1106;5;image;figure;;[261.17, 517.51, 263.57, 517.99];;;;;True
atto_5;opendataloader;json;atto_5.json;1107;5;image;figure;;[263.57, 517.51, 265.97, 517.99];;;;;True
atto_5;opendataloader;json;atto_5.json;1108;5;image;figure;;[265.97, 517.51, 268.37, 517.99];;;;;True
atto_5;opendataloader;json;atto_5.json;1109;5;image;figure;;[268.37, 517.51, 270.77, 517.99];;;;;True
atto_5;opendataloader;json;atto_5.json;1110;5;image;figure;;[270.77, 517.51, 273.17, 517.99];;;;;True
atto_5;opendataloader;json;atto_5.json;1111;5;image;figure;;[273.17, 517.51, 275.57, 517.99];;;;;True
atto_5;opendataloader;json;atto_5.json;1112;5;image;figure;;[275.57, 517.51, 277.97, 517.99];;;;;True
atto_5;opendataloader;json;atto_5.json;1113;5;image;figure;;[277.97, 517.51, 280.37, 517.99];;;;;True
atto_5;opendataloader;json;atto_5.json;1114;5;image;figure;;[280.37, 517.51, 282.77, 517.99];;;;;True
atto_5;opendataloader;json;atto_5.json;1115;5;image;figure;;[282.77, 517.51, 285.17, 517.99];;;;;True
atto_5;opendataloader;json;atto_5.json;1116;5;image;figure;;[285.17, 517.51, 287.57, 517.99];;;;;True
atto_5;opendataloader;json;atto_5.json;1117;5;image;figure;;[287.57, 517.51, 289.97, 517.99];;;;;True
atto_5;opendataloader;json;atto_5.json;1118;5;image;figure;;[289.97, 517.51, 292.37, 517.99];;;;;True
atto_5;opendataloader;json;atto_5.json;1119;5;image;figure;;[292.37, 517.51, 294.77, 517.99];;;;;True
atto_5;opendataloader;json;atto_5.json;1120;5;image;figure;;[294.77, 517.51, 297.17, 517.99];;;;;True
atto_5;opendataloader;json;atto_5.json;1121;5;image;figure;;[297.17, 517.51, 299.57, 517.99];;;;;True
atto_5;opendataloader;json;atto_5.json;1122;5;image;figure;;[299.57, 517.51, 301.97, 517.99];;;;;True
atto_5;opendataloader;json;atto_5.json;1123;5;image;figure;;[301.97, 517.51, 304.37, 517.99];;;;;True
atto_5;opendataloader;json;atto_5.json;1124;5;image;figure;;[304.37, 517.51, 306.77, 517.99];;;;;True
atto_5;opendataloader;json;atto_5.json;1125;5;image;figure;;[306.77, 517.51, 309.17, 517.99];;;;;True
atto_5;opendataloader;json;atto_5.json;1126;5;image;figure;;[309.17, 517.51, 311.57, 517.99];;;;;True
atto_5;opendataloader;json;atto_5.json;1127;5;image;figure;;[311.57, 517.51, 312.05, 517.99];;;;;True
atto_5;opendataloader;json;atto_5.json;1128;5;image;figure;;[312.05, 517.51, 314.474, 517.99];;;;;True
atto_5;opendataloader;json;atto_5.json;1129;5;image;figure;;[314.47, 517.51, 316.87, 517.99];;;;;True
atto_5;opendataloader;json;atto_5.json;1130;5;image;figure;;[316.87, 517.51, 319.27, 517.99];;;;;True
atto_5;opendataloader;json;atto_5.json;1131;5;image;figure;;[319.27, 517.51, 321.67, 517.99];;;;;True
atto_5;opendataloader;json;atto_5.json;1132;5;image;figure;;[321.67, 517.51, 324.07, 517.99];;;;;True
atto_5;opendataloader;json;atto_5.json;1133;5;image;figure;;[324.07, 517.51, 326.47, 517.99];;;;;True
atto_5;opendataloader;json;atto_5.json;1134;5;image;figure;;[326.47, 517.51, 328.87, 517.99];;;;;True
atto_5;opendataloader;json;atto_5.json;1135;5;image;figure;;[328.87, 517.51, 331.27, 517.99];;;;;True
atto_5;opendataloader;json;atto_5.json;1136;5;image;figure;;[331.27, 517.51, 333.67, 517.99];;;;;True
atto_5;opendataloader;json;atto_5.json;1137;5;image;figure;;[333.67, 517.51, 336.07, 517.99];;;;;True
atto_5;opendataloader;json;atto_5.json;1138;5;image;figure;;[336.07, 517.51, 338.47, 517.99];;;;;True
atto_5;opendataloader;json;atto_5.json;1139;5;image;figure;;[338.47, 517.51, 340.03, 517.99];;;;;True
atto_5;opendataloader;json;atto_5.json;1140;5;image;figure;;[503.38, 517.51, 505.78, 517.99];;;;;True
atto_5;opendataloader;json;atto_5.json;1141;5;image;figure;;[505.78, 517.51, 508.18, 517.99];;;;;True
atto_5;opendataloader;json;atto_5.json;1142;5;image;figure;;[508.18, 517.51, 510.58, 517.99];;;;;True
atto_5;opendataloader;json;atto_5.json;1143;5;image;figure;;[510.58, 517.51, 512.98, 517.99];;;;;True
atto_5;opendataloader;json;atto_5.json;1144;5;image;figure;;[512.98, 517.51, 515.38, 517.99];;;;;True
atto_5;opendataloader;json;atto_5.json;1145;5;image;figure;;[515.38, 517.51, 517.78, 517.99];;;;;True
atto_5;opendataloader;json;atto_5.json;1146;5;image;figure;;[517.78, 517.51, 520.18, 517.99];;;;;True
atto_5;opendataloader;json;atto_5.json;1147;5;image;figure;;[520.18, 517.51, 522.58, 517.99];;;;;True
atto_5;opendataloader;json;atto_5.json;1148;5;image;figure;;[522.58, 517.51, 524.98, 517.99];;;;;True
atto_5;opendataloader;json;atto_5.json;1149;5;image;figure;;[524.98, 517.51, 527.38, 517.99];;;;;True
atto_5;opendataloader;json;atto_5.json;1150;5;image;figure;;[527.38, 517.51, 529.78, 517.99];;;;;True
atto_5;opendataloader;json;atto_5.json;1151;5;image;figure;;[529.78, 517.51, 532.18, 517.99];;;;;True
atto_5;opendataloader;json;atto_5.json;1152;5;image;figure;;[532.18, 517.51, 534.58, 517.99];;;;;True
atto_5;opendataloader;json;atto_5.json;1153;5;image;figure;;[534.58, 517.51, 536.98, 517.99];;;;;True
atto_5;opendataloader;json;atto_5.json;1154;5;image;figure;;[536.98, 517.51, 539.38, 517.99];;;;;True
atto_5;opendataloader;json;atto_5.json;1155;5;image;figure;;[539.38, 517.51, 541.78, 517.99];;;;;True
atto_5;opendataloader;json;atto_5.json;1156;5;image;figure;;[541.78, 517.51, 544.18, 517.99];;;;;True
atto_5;opendataloader;json;atto_5.json;1157;5;image;figure;;[544.18, 517.51, 546.58, 517.99];;;;;True
atto_5;opendataloader;json;atto_5.json;1158;5;image;figure;;[546.58, 517.51, 548.98, 517.99];;;;;True
atto_5;opendataloader;json;atto_5.json;1159;5;image;figure;;[548.98, 517.51, 551.38, 517.99];;;;;True
atto_5;opendataloader;json;atto_5.json;1160;5;image;figure;;[551.38, 517.51, 553.78, 517.99];;;;;True
atto_5;opendataloader;json;atto_5.json;1161;5;image;figure;;[553.78, 517.51, 556.18, 517.99];;;;;True
atto_5;opendataloader;json;atto_5.json;1162;5;image;figure;;[556.18, 517.51, 558.58, 517.99];;;;;True
atto_5;opendataloader;json;atto_5.json;1163;5;image;figure;;[558.58, 517.51, 560.98, 517.99];;;;;True
atto_5;opendataloader;json;atto_5.json;1164;5;image;figure;;[560.98, 517.51, 563.38, 517.99];;;;;True
atto_5;opendataloader;json;atto_5.json;1165;5;image;figure;;[563.38, 517.51, 565.78, 517.99];;;;;True
atto_5;opendataloader;json;atto_5.json;1166;5;image;figure;;[565.78, 517.51, 566.764, 517.99];;;;;True
atto_5;opendataloader;json;atto_5.json;1167;5;paragraph;text;(-) 0,00;[321.07, 505.999, 561.73, 515.052];;;;;False
atto_5;opendataloader;json;atto_5.json;1168;5;image;figure;;[42.72, 493.99, 45.12, 494.47];;;;;True
atto_5;opendataloader;json;atto_5.json;1169;5;image;figure;;[45.12, 493.99, 47.52, 494.47];;;;;True
atto_5;opendataloader;json;atto_5.json;1170;5;image;figure;;[47.52, 493.99, 49.92, 494.47];;;;;True
atto_5;opendataloader;json;atto_5.json;1171;5;image;figure;;[49.92, 493.99, 52.32, 494.47];;;;;True
atto_5;opendataloader;json;atto_5.json;1172;5;image;figure;;[52.32, 493.99, 54.72, 494.47];;;;;True
atto_5;opendataloader;json;atto_5.json;1173;5;image;figure;;[54.72, 493.99, 57.12, 494.47];;;;;True
atto_5;opendataloader;json;atto_5.json;1174;5;image;figure;;[57.12, 493.99, 59.544, 494.47];;;;;True
atto_5;opendataloader;json;atto_5.json;1175;5;image;figure;;[59.544, 493.99, 61.944, 494.47];;;;;True
atto_5;opendataloader;json;atto_5.json;1176;5;image;figure;;[61.944, 493.99, 64.344, 494.47];;;;;True
atto_5;opendataloader;json;atto_5.json;1177;5;image;figure;;[64.344, 493.99, 66.744, 494.47];;;;;True
atto_5;opendataloader;json;atto_5.json;1178;5;image;figure;;[66.744, 493.99, 69.144, 494.47];;;;;True
atto_5;opendataloader;json;atto_5.json;1179;5;image;figure;;[69.144, 493.99, 71.544, 494.47];;;;;True
atto_5;opendataloader;json;atto_5.json;1180;5;image;figure;;[71.544, 493.99, 73.944, 494.47];;;;;True
atto_5;opendataloader;json;atto_5.json;1181;5;image;figure;;[73.944, 493.99, 76.344, 494.47];;;;;True
atto_5;opendataloader;json;atto_5.json;1182;5;image;figure;;[76.344, 493.99, 78.744, 494.47];;;;;True
atto_5;opendataloader;json;atto_5.json;1183;5;image;figure;;[78.744, 493.99, 81.144, 494.47];;;;;True
atto_5;opendataloader;json;atto_5.json;1184;5;image;figure;;[81.144, 493.99, 83.544, 494.47];;;;;True
atto_5;opendataloader;json;atto_5.json;1185;5;image;figure;;[83.544, 493.99, 85.944, 494.47];;;;;True
atto_5;opendataloader;json;atto_5.json;1186;5;image;figure;;[85.944, 493.99, 88.344, 494.47];;;;;True
atto_5;opendataloader;json;atto_5.json;1187;5;image;figure;;[88.344, 493.99, 90.744, 494.47];;;;;True
atto_5;opendataloader;json;atto_5.json;1188;5;image;figure;;[90.744, 493.99, 93.144, 494.47];;;;;True
atto_5;opendataloader;json;atto_5.json;1189;5;image;figure;;[93.144, 493.99, 95.544, 494.47];;;;;True
atto_5;opendataloader;json;atto_5.json;1190;5;image;figure;;[95.544, 493.99, 97.944, 494.47];;;;;True
atto_5;opendataloader;json;atto_5.json;1191;5;image;figure;;[97.944, 493.99, 100.344, 494.47];;;;;True
atto_5;opendataloader;json;atto_5.json;1192;5;image;figure;;[100.34, 493.99, 102.74, 494.47];;;;;True
atto_5;opendataloader;json;atto_5.json;1193;5;image;figure;;[102.74, 493.99, 105.14, 494.47];;;;;True
atto_5;opendataloader;json;atto_5.json;1194;5;image;figure;;[105.14, 493.99, 107.54, 494.47];;;;;True
atto_5;opendataloader;json;atto_5.json;1195;5;image;figure;;[107.54, 493.99, 109.94, 494.47];;;;;True
atto_5;opendataloader;json;atto_5.json;1196;5;image;figure;;[109.94, 493.99, 112.34, 494.47];;;;;True
atto_5;opendataloader;json;atto_5.json;1197;5;image;figure;;[112.34, 493.99, 114.74, 494.47];;;;;True
atto_5;opendataloader;json;atto_5.json;1198;5;image;figure;;[114.74, 493.99, 117.14, 494.47];;;;;True
atto_5;opendataloader;json;atto_5.json;1199;5;image;figure;;[117.14, 493.99, 119.54, 494.47];;;;;True
atto_5;opendataloader;json;atto_5.json;1200;5;image;figure;;[119.54, 493.99, 121.94, 494.47];;;;;True
atto_5;opendataloader;json;atto_5.json;1201;5;image;figure;;[121.94, 493.99, 124.34, 494.47];;;;;True
atto_5;opendataloader;json;atto_5.json;1202;5;image;figure;;[124.34, 493.99, 126.74, 494.47];;;;;True
atto_5;opendataloader;json;atto_5.json;1203;5;image;figure;;[126.74, 493.99, 129.14, 494.47];;;;;True
atto_5;opendataloader;json;atto_5.json;1204;5;image;figure;;[129.14, 493.99, 131.54, 494.47];;;;;True
atto_5;opendataloader;json;atto_5.json;1205;5;image;figure;;[131.54, 493.99, 133.94, 494.47];;;;;True
atto_5;opendataloader;json;atto_5.json;1206;5;image;figure;;[133.94, 493.99, 136.34, 494.47];;;;;True
atto_5;opendataloader;json;atto_5.json;1207;5;image;figure;;[136.34, 493.99, 138.74, 494.47];;;;;True
atto_5;opendataloader;json;atto_5.json;1208;5;image;figure;;[138.74, 493.99, 141.14, 494.47];;;;;True
atto_5;opendataloader;json;atto_5.json;1209;5;image;figure;;[141.14, 493.99, 143.54, 494.47];;;;;True
atto_5;opendataloader;json;atto_5.json;1210;5;image;figure;;[143.54, 493.99, 145.94, 494.47];;;;;True
atto_5;opendataloader;json;atto_5.json;1211;5;image;figure;;[145.94, 493.99, 148.34, 494.47];;;;;True
atto_5;opendataloader;json;atto_5.json;1212;5;image;figure;;[148.34, 493.99, 150.74, 494.47];;;;;True
atto_5;opendataloader;json;atto_5.json;1213;5;image;figure;;[150.74, 493.99, 153.14, 494.47];;;;;True
atto_5;opendataloader;json;atto_5.json;1214;5;image;figure;;[153.14, 493.99, 155.54, 494.47];;;;;True
atto_5;opendataloader;json;atto_5.json;1215;5;image;figure;;[155.54, 493.99, 157.94, 494.47];;;;;True
atto_5;opendataloader;json;atto_5.json;1216;5;image;figure;;[157.94, 493.99, 160.34, 494.47];;;;;True
atto_5;opendataloader;json;atto_5.json;1217;5;image;figure;;[160.34, 493.99, 162.74, 494.47];;;;;True
atto_5;opendataloader;json;atto_5.json;1218;5;image;figure;;[162.74, 493.99, 165.14, 494.47];;;;;True
atto_5;opendataloader;json;atto_5.json;1219;5;image;figure;;[165.14, 493.99, 167.54, 494.47];;;;;True
atto_5;opendataloader;json;atto_5.json;1220;5;image;figure;;[167.54, 493.99, 169.94, 494.47];;;;;True
atto_5;opendataloader;json;atto_5.json;1221;5;image;figure;;[169.94, 493.99, 172.34, 494.47];;;;;True
atto_5;opendataloader;json;atto_5.json;1222;5;image;figure;;[172.34, 493.99, 174.74, 494.47];;;;;True
atto_5;opendataloader;json;atto_5.json;1223;5;image;figure;;[174.74, 493.99, 177.14, 494.47];;;;;True
atto_5;opendataloader;json;atto_5.json;1224;5;image;figure;;[177.14, 493.99, 179.54, 494.47];;;;;True
atto_5;opendataloader;json;atto_5.json;1225;5;image;figure;;[179.54, 493.99, 181.94, 494.47];;;;;True
atto_5;opendataloader;json;atto_5.json;1226;5;image;figure;;[181.94, 493.99, 184.34, 494.47];;;;;True
atto_5;opendataloader;json;atto_5.json;1227;5;image;figure;;[184.34, 493.99, 186.764, 494.47];;;;;True
atto_5;opendataloader;json;atto_5.json;1228;5;image;figure;;[186.77, 493.99, 189.17, 494.47];;;;;True
atto_5;opendataloader;json;atto_5.json;1229;5;image;figure;;[189.17, 493.99, 191.57, 494.47];;;;;True
atto_5;opendataloader;json;atto_5.json;1230;5;image;figure;;[191.57, 493.99, 193.97, 494.47];;;;;True
atto_5;opendataloader;json;atto_5.json;1231;5;image;figure;;[193.97, 493.99, 196.37, 494.47];;;;;True
atto_5;opendataloader;json;atto_5.json;1232;5;image;figure;;[196.37, 493.99, 198.77, 494.47];;;;;True
atto_5;opendataloader;json;atto_5.json;1233;5;image;figure;;[198.77, 493.99, 201.17, 494.47];;;;;True
atto_5;opendataloader;json;atto_5.json;1234;5;image;figure;;[201.17, 493.99, 203.57, 494.47];;;;;True
atto_5;opendataloader;json;atto_5.json;1235;5;image;figure;;[203.57, 493.99, 205.97, 494.47];;;;;True
atto_5;opendataloader;json;atto_5.json;1236;5;image;figure;;[205.97, 493.99, 208.37, 494.47];;;;;True
atto_5;opendataloader;json;atto_5.json;1237;5;image;figure;;[208.37, 493.99, 210.77, 494.47];;;;;True
atto_5;opendataloader;json;atto_5.json;1238;5;image;figure;;[210.77, 493.99, 213.17, 494.47];;;;;True
atto_5;opendataloader;json;atto_5.json;1239;5;image;figure;;[213.17, 493.99, 215.57, 494.47];;;;;True
atto_5;opendataloader;json;atto_5.json;1240;5;image;figure;;[215.57, 493.99, 217.97, 494.47];;;;;True
atto_5;opendataloader;json;atto_5.json;1241;5;image;figure;;[217.97, 493.99, 220.37, 494.47];;;;;True
