id_atto;tool;source_format;source_file;order;page;label_raw;role_norm;text;bbox;procedural_stop_pos;stop_detected;marker_detected;is_noise
atto_2;docling;json;atto_2.json;34;3;text;text;"3)- Di autorizzare il Sindaco, in qualità di Legale Rappresentante dell'Ente, a costituirsi in giudizio in nome e per CONTO del Comune di Ausonia con conseguente potere di sottoscrizione del mandato 'ad litem';";"{""l"": 92.15000153, ""t"": 713.3700282440625, ""r"": 555.7460015300001, ""b"": 675.9242108022444, ""coord_origin"": ""BOTTOMLEFT""}";;;;False
atto_2;docling;json;atto_2.json;35;3;text;text;"4)-Di Nominare, per le finalità di cui al precedente punto n.° 2 del presente deliberato, l'Avv. Emiliano Simeone, con Studio in Spigno Saturnia (LT) - Piazza Dante n.° 1, per la difesa degli interessi del Comune con ampia facoltà di dire, eccepire, dedurre quanto riterrà necessario e conveniente per il Comune;";"{""l"": 92.15000153, ""t"": 658.2180201940624, ""r"": 555.74600153, ""b"": 606.9842045522443, ""coord_origin"": ""BOTTOMLEFT""}";;;;False
atto_2;docling;json;atto_2.json;36;3;text;text;5)- Di dare ATTO che alla succitata Professionista sarà RICONOSCIUTO il compenso professionale di seguito analiticamente riportato:;"{""l"": 92.15000153, ""t"": 589.2780177540624, ""r"": 555.7340015300001, ""b"": 565.6201985122442, ""coord_origin"": ""BOTTOMLEFT""}";;;;False
atto_2;docling;json;atto_2.json;37;3;list_item;list_item;"-€. 492,00 per ATTO di significazione e diffida;";"{""l"": 110.15000153, ""t"": 561.7020289840624, ""r"": 347.52200115000016, ""b"": 551.8322108022443, ""coord_origin"": ""BOTTOMLEFT""}";;;;False
atto_2;docling;json;atto_2.json;38;3;list_item;list_item;"-€. 808,88 per eventuale Ricorso per Decreto Ingiuntivo;";"{""l"": 110.15000153, ""t"": 547.9140193340625, ""r"": 398.8340011500001, ""b"": 538.0442011522443, ""coord_origin"": ""BOTTOMLEFT""}";;;;False
atto_2;docling;json;atto_2.json;39;3;list_item;list_item;"-€. 276,12 per eventuale ATTO di Precetto;";"{""l"": 110.15000153, ""t"": 534.1260402140624, ""r"": 325.19000115000006, ""b"": 524.2562220322443, ""coord_origin"": ""BOTTOMLEFT""}";;;;False
atto_2;docling;json;atto_2.json;40;3;text;text;"il tutto per un ammontare massimo complessivo di €. 1.577,00 oltre spese per eventuale azione esecutiva mobiliare/immobiliare nei confronti del debitore;";"{""l"": 92.15000153, ""t"": 520.3380153040624, ""r"": 555.7460015300001, ""b"": 496.68019606224425, ""coord_origin"": ""BOTTOMLEFT""}";;;;False
atto_2;docling;json;atto_2.json;41;3;text;text;"6)- Di stanziare ed impegnare la suddetta somma a valere sul Bilancio di Previsione 2026, gestione competenza - Cap. 1058- Codice 01.11-1.10.05.04.001 'Spese per liti, arbitraggi e risarcimenti';";"{""l"": 92.15000153, ""t"": 478.9740321540625, ""r"": 555.7460015300001, ""b"": 441.52821471224433, ""coord_origin"": ""BOTTOMLEFT""}";;;;False
atto_2;docling;json;atto_2.json;42;3;text;text;Di dichiarare con separata, favorevole e palese votazione, il presente provvedimento immediatamente eseguibile ai sensi e per gli effetti dell'articolo 134, comma 4, del D. Lgs. 18.08.2000 n. 267.;"{""l"": 92.15000153, ""t"": 423.8220240940625, ""r"": 555.74600153, ""b"": 386.3582050922443, ""coord_origin"": ""BOTTOMLEFT""}";;;;False
atto_2;docling;json;atto_2.json;43;4;text;text;Letto, confermato e sottoscritto.;"{""l"": 42.54999924, ""t"": 772.6320258740625, ""r"": 185.39999924000003, ""b"": 763.7947662055542, ""coord_origin"": ""BOTTOMLEFT""}";;;;True
atto_2;docling;json;atto_2.json;44;4;text;text;IL Sindaco;"{""l"": 129.71899796, ""t"": 749.6340266840625, ""r"": 183.05899796, ""b"": 740.7967670155542, ""coord_origin"": ""BOTTOMLEFT""}";;;;False
atto_2;docling;json;atto_2.json;45;4;text;text;IL Segretario Comunale f.to Dott. Erminio VERNILE;"{""l"": 330.68099595, ""t"": 749.6340266840625, ""r"": 453.50099594999995, ""b"": 729.2977674155542, ""coord_origin"": ""BOTTOMLEFT""}";;;;False
atto_2;docling;json;atto_2.json;46;4;text;text;f.to Dott. Benedetto CARDILLO;"{""l"": 85.52000046, ""t"": 738.1350270840625, ""r"": 227.26000046000001, ""b"": 729.2977674155542, ""coord_origin"": ""BOTTOMLEFT""}";;;;False
atto_2;docling;json;atto_2.json;47;4;text;text;______________________________;"{""l"": 71.57699966999999, ""t"": 715.1370278940625, ""r"": 241.20699967000004, ""b"": 706.2997682255542, ""coord_origin"": ""BOTTOMLEFT""}";;;;False
atto_2;docling;json;atto_2.json;48;4;text;text;______________________________;"{""l"": 307.27699662, ""t"": 715.1370278940625, ""r"": 476.90699662000003, ""b"": 706.2997682255542, ""coord_origin"": ""BOTTOMLEFT""}";;;;False
atto_2;docling;json;atto_2.json;49;4;text;text;Il sottoscritto Segretario Comunale, VISTI gli atti di ufficio:;"{""l"": 77.94999924, ""t"": 656.1420184740625, ""r"": 328.04999924, ""b"": 647.3047588055542, ""coord_origin"": ""BOTTOMLEFT""}";;;;False
atto_2;docling;json;atto_2.json;50;4;section_header;heading;ATTESTA;"{""l"": 249.79600144, ""t"": 633.1440326340625, ""r"": 298.68600144, ""b"": 624.3067729655542, ""coord_origin"": ""BOTTOMLEFT""}";;ATTESTA;ATTESTA;False
atto_2;docling;json;atto_2.json;51;4;text;text;Che la presente deliberazione:;"{""l"": 42.54999924, ""t"": 610.1460315340624, ""r"": 180.96999924000002, ""b"": 601.3087718655541, ""coord_origin"": ""BOTTOMLEFT""}";;;;False
atto_2;docling;json;atto_2.json;52;4;checkbox_selected;other; viene dichiarata immediatamente eseguibile (art. 134, 4° comma del D. Lvo 267/2000);"{""l"": 42.54999924, ""t"": 577.4790222540624, ""r"": 447.4999984799998, ""b"": 566.3790222540624, ""coord_origin"": ""BOTTOMLEFT""}";;;;False
atto_2;docling;json;atto_2.json;53;4;checkbox_unselected;other; è divenuta esecutiva il 11-06-2026;"{""l"": 42.54999924, ""t"": 554.4810211540625, ""r"": 218.94999848000006, ""b"": 543.3810211540625, ""coord_origin"": ""BOTTOMLEFT""}";;;;False
atto_2;docling;json;atto_2.json;54;4;checkbox_selected;other; viene comunicata in elenco ai Capigruppo Consiliari (art. 125);"{""l"": 42.54999924, ""t"": 519.9840118840625, ""r"": 339.5499984799999, ""b"": 508.8840118840625, ""coord_origin"": ""BOTTOMLEFT""}";;;;False
atto_2;docling;json;atto_2.json;55;4;text;text;IL Segretario Comunale f.to Dott. Erminio VERNILE;"{""l"": 212.83100367, ""t"": 495.15602604406246, ""r"": 335.65100366999997, ""b"": 474.81976677555417, ""coord_origin"": ""BOTTOMLEFT""}";;;;False
atto_2;docling;json;atto_2.json;56;4;text;text;______________________________;"{""l"": 189.42700053, ""t"": 460.6590272540625, ""r"": 359.05700053000004, ""b"": 451.8217675855542, ""coord_origin"": ""BOTTOMLEFT""}";;;;False
atto_2;docling;json;atto_2.json;57;4;text;text;Il sottoscritto responsabile del servizio delle pubblicazioni;"{""l"": 42.54999924, ""t"": 401.6640216440625, ""r"": 298.23999924000003, ""b"": 392.8267619755542, ""coord_origin"": ""BOTTOMLEFT""}";;;;False
atto_2;docling;json;atto_2.json;58;4;section_header;heading;ATTESTA;"{""l"": 250.34699631, ""t"": 378.66603580406246, ""r"": 298.13699631, ""b"": 369.82877613555416, ""coord_origin"": ""BOTTOMLEFT""}";;ATTESTA;ATTESTA;False
atto_2;docling;json;atto_2.json;59;4;text;text;Che la presente deliberazione è stata pubblicata, in DATA odierna, per 15 giorni consecutivi dal 15-06- 2026 al 30-06-2026 al numero 366 nel sito web istituzionale di questo Comune accessibile al pubblico al portale www.comunediausonia.it (art. 32, comma 1, della legge 18 giugno 2009, n. 69).;"{""l"": 42.54999924, ""t"": 355.66801944406245, ""r"": 505.92999924000003, ""b"": 323.83276153555414, ""coord_origin"": ""BOTTOMLEFT""}";;;;False
atto_2;docling;json;atto_2.json;60;4;text;text;Dalla Residenza Municipale, lì 15-06-2026;"{""l"": 42.54999924, ""t"": 298.17302433406246, ""r"": 233.2099992400001, ""b"": 289.33576466555417, ""coord_origin"": ""BOTTOMLEFT""}";;;;False
atto_2;docling;json;atto_2.json;61;4;text;text;IL Responsabile Procedimento Pubblicazione f.to Sig. Onofrio CORENO;"{""l"": 164.77399588999998, ""t"": 275.1750079740625, ""r"": 383.7039958900001, ""b"": 254.83874870555428, ""coord_origin"": ""BOTTOMLEFT""}";;;;False
atto_2;docling;json;atto_2.json;62;4;text;text;______________________________;"{""l"": 189.42699671999998, ""t"": 240.6780091840625, ""r"": 359.05699672000003, ""b"": 231.8407495155542, ""coord_origin"": ""BOTTOMLEFT""}";;;;False
atto_2;docling;json;atto_2.json;63;4;text;text;__________________________________________________________________________________;"{""l"": 42.54999924, ""t"": 194.68202701406244, ""r"": 501.37999924, ""b"": 185.84476734555415, ""coord_origin"": ""BOTTOMLEFT""}";;;;False
atto_2;docling;json;atto_2.json;64;4;text;text;Copia conforme all'originale, in carta libera per uso amministrativo.;"{""l"": 92.20000077, ""t"": 171.6840411740625, ""r"": 390.11000077000006, ""b"": 162.8467815055542, ""coord_origin"": ""BOTTOMLEFT""}";;;;False
atto_2;docling;json;atto_2.json;65;4;text;text;Dalla Residenza Municipale, li 15-06-2026;"{""l"": 92.20000077, ""t"": 148.68605533406242, ""r"": 282.3100007700001, ""b"": 139.84879566555412, ""coord_origin"": ""BOTTOMLEFT""}";;;;False
atto_2;docling;json;atto_2.json;66;4;text;text;IL Segretario Comunale;"{""l"": 266.40199519000004, ""t"": 125.68800846406248, ""r"": 381.43199519000007, ""b"": 116.85074879555418, ""coord_origin"": ""BOTTOMLEFT""}";;;;False
atto_2;docling;json;atto_2.json;67;4;text;text;Dott. Erminio VERNILE;"{""l"": 270.84299708000003, ""t"": 114.18900886406243, ""r"": 376.98299708, ""b"": 105.35174919555425, ""coord_origin"": ""BOTTOMLEFT""}";;;;False
atto_2;docling;json;atto_2.json;68;4;text;text;______________________________;"{""l"": 239.10199595, ""t"": 91.19100967406246, ""r"": 408.73199595000006, ""b"": 82.35375000555416, ""coord_origin"": ""BOTTOMLEFT""}";;;;False
atto_20;docling;json;atto_20.json;1;1;picture;figure;[figure];"{""l"": 66.56438446044922, ""t"": 768.6565475463867, ""r"": 108.18304443359375, ""b"": 713.0156097412109, ""coord_origin"": ""BOTTOMLEFT""}";;;;True
atto_20;docling;json;atto_20.json;2;1;text;text;COPIA;"{""l"": 51.06000000000003, ""t"": 578.3639829101563, ""r"": 95.70000000000003, ""b"": 568.0429770622031, ""coord_origin"": ""BOTTOMLEFT""}";;;;False
atto_20;docling;json;atto_20.json;3;1;section_header;heading;COMUNE DI MOIMACCO;"{""l"": 200.76, ""t"": 750.5107629101564, ""r"": 474.64476, ""b"": 731.1846313438913, ""coord_origin"": ""BOTTOMLEFT""}";;;;False
atto_20;docling;json;atto_20.json;4;1;text;text;Provincia di Udine;"{""l"": 284.16, ""t"": 727.2934029101563, ""r"": 385.749864, ""b"": 715.7620722205011, ""coord_origin"": ""BOTTOMLEFT""}";;;;False
atto_20;docling;json;atto_20.json;5;1;text;text;__________;"{""l"": 264.36, ""t"": 649.6439829101563, ""r"": 327.36, ""b"": 639.3229770622031, ""coord_origin"": ""BOTTOMLEFT""}";;;;False
atto_20;docling;json;atto_20.json;6;1;section_header;heading;VERBALE DI DELIBERAZIONE DEL CONSIGLIO COMUNALE;"{""l"": 88.44, ""t"": 621.4347429101563, ""r"": 503.78580000000005, ""b"": 609.4107710972908, ""coord_origin"": ""BOTTOMLEFT""}";;;;False
atto_20;docling;json;atto_20.json;7;1;text;text;__________;"{""l"": 264.36, ""t"": 605.9639829101562, ""r"": 327.36, ""b"": 595.642977062203, ""coord_origin"": ""BOTTOMLEFT""}";;;;False
atto_20;docling;json;atto_20.json;8;1;text;text;ANNO 2024;"{""l"": 475.98, ""t"": 564.6839829101564, ""r"": 540.165, ""b"": 554.3181278952607, ""coord_origin"": ""BOTTOMLEFT""}";;;;False
atto_20;docling;json;atto_20.json;9;1;text;text;N. 9 del Reg. Delibere;"{""l"": 437.94, ""t"": 550.7639829101563, ""r"": 537.6628739999996, ""b"": 540.4429770622031, ""coord_origin"": ""BOTTOMLEFT""}";;;;False
atto_20;docling;json;atto_20.json;10;1;text;text;OGGETTO: OBIETTIVI SULLE SPESE DI FUNZIONAMENTO E DEL PERSONALE DELLA SOCIETA' IN HOUSE A&T 2000 S.P.A. AI SENSI DELL'ART. 19 DEL D.LGS. 175/2016 - ANNO 2024.;"{""l"": 51.06, ""t"": 509.48398291015644, ""r"": 540.6611999999999, ""b"": 471.51812789526065, ""coord_origin"": ""BOTTOMLEFT""}";;;;False
atto_20;docling;json;atto_20.json;11;1;text;text;L'anno 2024 , il giorno 02 del mese di Maggio alle ore 19:10 nella sala consigliare si è riunito il Consiglio Comunale. Fatto l'appello nominale risultano:;"{""l"": 79.43999999999997, ""t"": 440.4839829101564, ""r"": 541.1400000000001, ""b"": 416.3181278952606, ""coord_origin"": ""BOTTOMLEFT""}";;;;False
atto_20;docling;json;atto_20.json;12;1;table;table;[table];"{""l"": 78.43966674804688, ""t"": 391.4357604980469, ""r"": 526.07275390625, ""b"": 205.79864501953125, ""coord_origin"": ""BOTTOMLEFT""}";;;;True
atto_20;docling;json;atto_20.json;13;1;text;text;Assiste il Segretario Stanig dott.ssa Eva.;"{""l"": 79.44, ""t"": 177.74398291015632, ""r"": 279.7200000000001, ""b"": 167.3781278952606, ""coord_origin"": ""BOTTOMLEFT""}";;;;False
atto_20;docling;json;atto_20.json;14;1;text;text;Constatato il numero degli intervenuti, assume la presidenza il Sig. Basaldella dott. Enrico nella sua qualità di Sindaco , espone gli oggetti iscritti all'ordine del giorno e dichiara aperta la discussione per la trattazione dell'argomento indicato in oggetto.;"{""l"": 79.44000000000003, ""t"": 136.34398291015623, ""r"": 550.1399999999999, ""b"": 98.3781278952606, ""coord_origin"": ""BOTTOMLEFT""}";;;;False
atto_20;docling;json;atto_20.json;15;1;page_footer;footer;Comune di Moimacco - Deliberazione n. 9 del 02/05/2024;"{""l"": 167.16, ""t"": 37.29322291015626, ""r"": 415.49568, ""b"": 28.637733972718365, ""coord_origin"": ""BOTTOMLEFT""}";;;;True
atto_20;docling;json;atto_20.json;16;1;page_footer;footer;1;"{""l"": 542.1, ""t"": 37.233222910156314, ""r"": 549.585, ""b"": 28.577733972718306, ""coord_origin"": ""BOTTOMLEFT""}";;;;True
atto_20;docling;json;atto_20.json;17;2;text;text;OGGETTO: OBIETTIVI SULLE SPESE DI FUNZIONAMENTO E DEL PERSONALE DELLA SOCIETA' IN HOUSE A&T 2000 S.p.A. AI SENSI DELL'ART. 19 DEL D.LGS. 175/2016 - ANNO 2024.;"{""l"": 51.06, ""t"": 761.4239829101564, ""r"": 550.2048, ""b"": 723.4581278952608, ""coord_origin"": ""BOTTOMLEFT""}";;;;False
atto_20;docling;json;atto_20.json;18;2;section_header;heading;Proposta di DELIBERA del Consiglio Comunale;"{""l"": 184.56, ""t"": 706.1039829101566, ""r"": 416.58000000000004, ""b"": 695.7829770622034, ""coord_origin"": ""BOTTOMLEFT""}";;;;False
atto_20;docling;json;atto_20.json;19;2;text;text;"PREMESSO che A&T 2000 S.p.A. è una società a controllo pubblico affidataria in house del servizio di gestione integrata dei rifiuti urbani nel territorio di 79 comuni del Friuli Venezia Giulia, tra cui il Comune di Moimacco per effetto della Deliberazione n. 37/19 dd. 02.10.2019 dell'Assemblea Regionale D'Ambito di AUSIR;";"{""l"": 51.06000000000006, ""t"": 678.6239829101567, ""r"": 550.1412000000003, ""b"": 626.8581278952611, ""coord_origin"": ""BOTTOMLEFT""}";;;PREMESSO;False
atto_20;docling;json;atto_20.json;20;2;text;text;"DATO ATTO che in A&T 2000 S.p.A. vige un sistema di controllo analogo congiunto regolato secondo specifiche disposizioni statutarie e apposita Convenzione stipulata fra gli Enti soci;";"{""l"": 51.06000000000006, ""t"": 609.6239829101569, ""r"": 550.1387999999998, ""b"": 585.4581278952612, ""coord_origin"": ""BOTTOMLEFT""}";;;DATO_ATTO;False
atto_20;docling;json;atto_20.json;21;2;text;text;"VISTO il c. 5 dell'art. 19 del D. Lgs. n. 175/2016 in base al quale Le amministrazioni pubbliche socie fissano, con propri provvedimenti, obiettivi specifici, annuali e pluriennali, sul complesso delle spese di funzionamento, ivi comprese quelle per il personale, delle società controllate, anche attraverso il contenimento degli oneri contrattuali e delle assunzioni di personale e TENUTO CONTO di quanto STABILITO all'articolo 25, ovvero delle eventuali disposizioni che stabiliscono, a loro carico, divieti o limitazioni alle assunzioni di personale, tenendo CONTO del settore in cui ciascun soggetto opera;";"{""l"": 51.06000000000006, ""t"": 568.223982910157, ""r"": 550.1412000000004, ""b"": 488.83600637056765, ""coord_origin"": ""BOTTOMLEFT""}";;;VISTO;False
atto_20;docling;json;atto_20.json;22;2;text;text;"CONSIDERATO che gli obiettivi sul complesso delle spese di funzionamento della società così fissati vengono recepiti nel budget adottato dal Consiglio di Amministrazione e sottoposto al parere della Commissione per il 'Controllo Analogo congiunto' e all'approvazione da parte del Coordinamento dei soci per il 'Controllo Analogo congiunto';";"{""l"": 51.06, ""t"": 471.6239829101571, ""r"": 550.1411999999998, ""b"": 419.9181278952613, ""coord_origin"": ""BOTTOMLEFT""}";;;CONSIDERATO;False
atto_20;docling;json;atto_20.json;23;2;text;text;"ATTESO che A&T 2000 S.p.A. è chiamata a perseguire il costante efficientamento organizzativo e l'ottimizzazione dei suoi costi di funzionamento per l'erogazione dei servizi affidati dall'AUSIR e regolati dalle disposizioni dell'ARERA;";"{""l"": 51.06, ""t"": 402.68398291015706, ""r"": 550.1412, ""b"": 364.71812789526126, ""coord_origin"": ""BOTTOMLEFT""}";;;ATTESO;False
atto_20;docling;json;atto_20.json;24;2;text;text;"DATO ATTO che la spesa sostenuta dalla società per le spese di funzionamento dell'organo amministrativo rispetta le disposizioni di cui all'art. 4, comma 4, del Decreto Legge 95/2012;";"{""l"": 51.06000000000006, ""t"": 347.483982910157, ""r"": 550.1351999999996, ""b"": 323.3181278952612, ""coord_origin"": ""BOTTOMLEFT""}";;;DATO_ATTO;False
atto_20;docling;json;atto_20.json;25;2;text;text;"VISTO il documento denominato 'OBIETTIVI SULLE SPESE DI FUNZIONAMENTO E DEL PERSONALE DELLA SOCIETA' IN HOUSE A&T 2000 S.p.A. AI SENSI DELL'ART. 19 DEL D.LGS. 175/2016 ANNO 2024', allegato parte integrante e contestuale del presente provvedimento, adottato dal C.d.A. di A&T 2000 S.p.A. e sottoposto all'esame della Commissione 'per il controllo analogo congiunto' della Società, in cui sono contenuti gli elementi utili per la fissazione di tali obiettivi, relativi in particolare ai costi e alla politica del personale della Società;";"{""l"": 51.06, ""t"": 306.0839829101569, ""r"": 550.1436000000002, ""b"": 226.7181278952612, ""coord_origin"": ""BOTTOMLEFT""}";;;VISTO;False
atto_20;docling;json;atto_20.json;26;2;text;text;"RITENUTO che la politica del personale ivi descritta, accompagnata da un'oculata gestione del contratto integrativo aziendale, individui in maniera compiuta ed esauriente gli obiettivi e gli indicatori atti a perseguire le strategie aziendali nell'anno 2024, con il mantenimento da parte di A&T 2000 S.p.A. dell'obiettivo del contenimento dei costi del personale al netto delle dinamiche salariali indotte dal CCNL;";"{""l"": 51.06, ""t"": 209.4839829101569, ""r"": 550.1400000000003, ""b"": 143.91812789526114, ""coord_origin"": ""BOTTOMLEFT""}";;;RITENUTO;False
atto_20;docling;json;atto_20.json;27;2;text;text;"CONSIDERATO che la dotazione organica del personale ivi indicata, dal punto di VISTA numerico, potrà subire variazioni dovute ad eventuali uscite dall'azienda per quiescenza o ad eventuali necessità di sostituzioni anche temporanee per eventi quali maternità, malattia o infortunio, garantendo in ogni caso tutti i principi di contenimento dei costi previsti;";"{""l"": 51.06, ""t"": 126.68398291015683, ""r"": 550.14, ""b"": 74.91812789526114, ""coord_origin"": ""BOTTOMLEFT""}";;;CONSIDERATO;False
